(							
(	37.0 	(	5.370924E-04	-5.771114E-03	7.689422E-05	)	)
(	37.1 	(	5.304148E-04	-5.683755E-03	7.542712E-05	)	)
(	37.2 	(	5.235346E-04	-5.594336E-03	7.387916E-05	)	)
(	37.3 	(	5.164570E-04	-5.502872E-03	7.225061E-05	)	)
(	37.4 	(	5.091874E-04	-5.409378E-03	7.054184E-05	)	)
(	37.5 	(	5.017312E-04	-5.313870E-03	6.875326E-05	)	)
(	37.6 	(	4.940942E-04	-5.216367E-03	6.688533E-05	)	)
(	37.7 	(	4.862822E-04	-5.116885E-03	6.493858E-05	)	)
(	37.8 	(	4.783013E-04	-5.015443E-03	6.291361E-05	)	)
(	37.9 	(	4.701578E-04	-4.912061E-03	6.081106E-05	)	)
(	38.0 	(	4.618580E-04	-4.806759E-03	5.863165E-05	)	)
(	38.1 	(	4.534085E-04	-4.699557E-03	5.637614E-05	)	)
(	38.2 	(	4.448160E-04	-4.590477E-03	5.404536E-05	)	)
(	38.3 	(	4.360874E-04	-4.479541E-03	5.164020E-05	)	)
(	38.4 	(	4.272295E-04	-4.366773E-03	4.916160E-05	)	)
(	38.5 	(	4.182497E-04	-4.252195E-03	4.661056E-05	)	)
(	38.6 	(	4.091552E-04	-4.135832E-03	4.398814E-05	)	)
(	38.7 	(	3.999533E-04	-4.017710E-03	4.129545E-05	)	)
(	38.8 	(	3.906516E-04	-3.897853E-03	3.853368E-05	)	)
(	38.9 	(	3.812578E-04	-3.776289E-03	3.570404E-05	)	)
(	39.0 	(	3.717797E-04	-3.653044E-03	3.280782E-05	)	)
(	39.1 	(	3.622250E-04	-3.528146E-03	2.984636E-05	)	)
(	39.2 	(	3.526018E-04	-3.401624E-03	2.682104E-05	)	)
(	39.3 	(	3.429182E-04	-3.273506E-03	2.373332E-05	)	)
(	39.4 	(	3.331822E-04	-3.143823E-03	2.058468E-05	)	)
(	39.5 	(	3.234022E-04	-3.012604E-03	1.737667E-05	)	)
(	39.6 	(	3.135864E-04	-2.879880E-03	1.411089E-05	)	)
(	39.7 	(	3.037432E-04	-2.745684E-03	1.078898E-05	)	)
(	39.8 	(	2.938811E-04	-2.610047E-03	7.412636E-06	)	)
(	39.9 	(	2.840085E-04	-2.473002E-03	3.983603E-06	)	)
(	40.0 	(	2.741340E-04	-2.334583E-03	5.036645E-07	)	)
(	40.1 	(	2.642662E-04	-2.194823E-03	-3.025347E-06	)	)
(	40.2 	(	2.544138E-04	-2.053757E-03	-6.601557E-06	)	)
(	40.3 	(	2.445853E-04	-1.911420E-03	-1.022305E-05	)	)
(	40.4 	(	2.347894E-04	-1.767848E-03	-1.388785E-05	)	)
(	40.5 	(	2.250348E-04	-1.623077E-03	-1.759398E-05	)	)
(	40.6 	(	2.153303E-04	-1.477143E-03	-2.133939E-05	)	)
(	40.7 	(	2.056844E-04	-1.330085E-03	-2.512201E-05	)	)
(	40.8 	(	1.961059E-04	-1.181939E-03	-2.893971E-05	)	)
(	40.9 	(	1.866034E-04	-1.032744E-03	-3.279036E-05	)	)
(	41.0 	(	1.771856E-04	-8.825390E-04	-3.667178E-05	)	)
(	41.1 	(	1.678612E-04	-7.313627E-04	-4.058175E-05	)	)
(	41.2 	(	1.586386E-04	-5.792550E-04	-4.451804E-05	)	)
(	41.3 	(	1.495263E-04	-4.262559E-04	-4.847836E-05	)	)
(	41.4 	(	1.405330E-04	-2.724062E-04	-5.246042E-05	)	)
(	41.5 	(	1.316670E-04	-1.177467E-04	-5.646190E-05	)	)
(	41.6 	(	1.229366E-04	3.768116E-05	-6.048045E-05	)	)
(	41.7 	(	1.143502E-04	1.938355E-04	-6.451370E-05	)	)
(	41.8 	(	1.059159E-04	3.506742E-04	-6.855926E-05	)	)
(	41.9 	(	9.764190E-05	5.081547E-04	-7.261472E-05	)	)
(	42.0 	(	8.953615E-05	6.662340E-04	-7.667764E-05	)	)
(	42.1 	(	8.160659E-05	8.248690E-04	-8.074559E-05	)	)
(	42.2 	(	7.386102E-05	9.840159E-04	-8.481611E-05	)	)
(	42.3 	(	6.630714E-05	1.143631E-03	-8.888673E-05	)	)
(	42.4 	(	5.895252E-05	1.303670E-03	-9.295497E-05	)	)
(	42.5 	(	5.180459E-05	1.464088E-03	-9.701833E-05	)	)
(	42.6 	(	4.487067E-05	1.624841E-03	-1.010743E-04	)	)
(	42.7 	(	3.815791E-05	1.785883E-03	-1.051205E-04	)	)
(	42.8 	(	3.167332E-05	1.947170E-03	-1.091542E-04	)	)
(	42.9 	(	2.542376E-05	2.108655E-03	-1.131731E-04	)	)
(	43.0 	(	1.941593E-05	2.270294E-03	-1.171747E-04	)	)
(	43.1 	(	1.365634E-05	2.432039E-03	-1.211563E-04	)	)
(	43.2 	(	8.151343E-06	2.593846E-03	-1.251156E-04	)	)
(	43.3 	(	2.907117E-06	2.755667E-03	-1.290499E-04	)	)
(	43.4 	(	-2.070358E-06	2.917456E-03	-1.329570E-04	)	)
(	43.5 	(	-6.775291E-06	3.079167E-03	-1.368342E-04	)	)
(	43.6 	(	-1.120209E-05	3.240753E-03	-1.406791E-04	)	)
(	43.7 	(	-1.534536E-05	3.402167E-03	-1.444893E-04	)	)
(	43.8 	(	-1.919991E-05	3.563362E-03	-1.482623E-04	)	)
(	43.9 	(	-2.276080E-05	3.724292E-03	-1.519957E-04	)	)
(	44.0 	(	-2.602325E-05	3.884909E-03	-1.556871E-04	)	)
(	44.1 	(	-2.898274E-05	4.045166E-03	-1.593342E-04	)	)
(	44.2 	(	-3.163499E-05	4.205016E-03	-1.629345E-04	)	)
(	44.3 	(	-3.397591E-05	4.364412E-03	-1.664858E-04	)	)
(	44.4 	(	-3.600168E-05	4.523306E-03	-1.699857E-04	)	)
(	44.5 	(	-3.770872E-05	4.681653E-03	-1.734320E-04	)	)
(	44.6 	(	-3.909367E-05	4.839404E-03	-1.768225E-04	)	)
(	44.7 	(	-4.015345E-05	4.996512E-03	-1.801548E-04	)	)
(	44.8 	(	-4.088522E-05	5.152932E-03	-1.834269E-04	)	)
(	44.9 	(	-4.128638E-05	5.308615E-03	-1.866366E-04	)	)
(	45.0 	(	-4.135462E-05	5.463515E-03	-1.897818E-04	)	)
(	45.1 	(	-4.108786E-05	5.617586E-03	-1.928603E-04	)	)
(	45.2 	(	-4.048431E-05	5.770781E-03	-1.958703E-04	)	)
(	45.3 	(	-3.954243E-05	5.923053E-03	-1.988097E-04	)	)
(	45.4 	(	-3.826096E-05	6.074357E-03	-2.016765E-04	)	)
(	45.5 	(	-3.663891E-05	6.224646E-03	-2.044689E-04	)	)
(	45.6 	(	-3.467557E-05	6.373875E-03	-2.071850E-04	)	)
(	45.7 	(	-3.237048E-05	6.521998E-03	-2.098230E-04	)	)
(	45.8 	(	-2.972349E-05	6.668969E-03	-2.123811E-04	)	)
(	45.9 	(	-2.673471E-05	6.814744E-03	-2.148577E-04	)	)
(	46.0 	(	-2.340453E-05	6.959277E-03	-2.172511E-04	)	)
(	46.1 	(	-1.973362E-05	7.102525E-03	-2.195597E-04	)	)
(	46.2 	(	-1.572294E-05	7.244443E-03	-2.217819E-04	)	)
(	46.3 	(	-1.137373E-05	7.384986E-03	-2.239164E-04	)	)
(	46.4 	(	-6.687487E-06	7.524112E-03	-2.259616E-04	)	)
(	46.5 	(	-1.666024E-06	7.661776E-03	-2.279162E-04	)	)
(	46.6 	(	3.688587E-06	7.797936E-03	-2.297788E-04	)	)
(	46.7 	(	9.373988E-06	7.932550E-03	-2.315484E-04	)	)
(	46.8 	(	1.538754E-05	8.065575E-03	-2.332235E-04	)	)
(	46.9 	(	2.172633E-05	8.196969E-03	-2.348033E-04	)	)
(	47.0 	(	2.838716E-05	8.326692E-03	-2.362865E-04	)	)
(	47.1 	(	3.536657E-05	8.454701E-03	-2.376723E-04	)	)
(	47.2 	(	4.266082E-05	8.580957E-03	-2.389596E-04	)	)
(	47.3 	(	5.026588E-05	8.705419E-03	-2.401477E-04	)	)
(	47.4 	(	5.817748E-05	8.828049E-03	-2.412357E-04	)	)
(	47.5 	(	6.639107E-05	8.948806E-03	-2.422230E-04	)	)
(	47.6 	(	7.490182E-05	9.067653E-03	-2.431090E-04	)	)
(	47.7 	(	8.370467E-05	9.184551E-03	-2.438929E-04	)	)
(	47.8 	(	9.279428E-05	9.299463E-03	-2.445745E-04	)	)
(	47.9 	(	1.021651E-04	9.412351E-03	-2.451531E-04	)	)
(	48.0 	(	1.118112E-04	9.523180E-03	-2.456285E-04	)	)
(	48.1 	(	1.217265E-04	9.631914E-03	-2.460004E-04	)	)
(	48.2 	(	1.319048E-04	9.738517E-03	-2.462686E-04	)	)
(	48.3 	(	1.423393E-04	9.842954E-03	-2.464330E-04	)	)
(	48.4 	(	1.530234E-04	9.945193E-03	-2.464935E-04	)	)
(	48.5 	(	1.639500E-04	1.004520E-02	-2.464501E-04	)	)
(	48.6 	(	1.751118E-04	1.014294E-02	-2.463030E-04	)	)
(	48.7 	(	1.865013E-04	1.023838E-02	-2.460522E-04	)	)
(	48.8 	(	1.981109E-04	1.033149E-02	-2.456981E-04	)	)
(	48.9 	(	2.099326E-04	1.042225E-02	-2.452410E-04	)	)
(	49.0 	(	2.219582E-04	1.051061E-02	-2.446812E-04	)	)
(	49.1 	(	2.341796E-04	1.059655E-02	-2.440193E-04	)	)
(	49.2 	(	2.465882E-04	1.068005E-02	-2.432558E-04	)	)
(	49.3 	(	2.591753E-04	1.076107E-02	-2.423913E-04	)	)
(	49.4 	(	2.719320E-04	1.083958E-02	-2.414266E-04	)	)
(	49.5 	(	2.848493E-04	1.091557E-02	-2.403623E-04	)	)
(	49.6 	(	2.979179E-04	1.098900E-02	-2.391994E-04	)	)
(	49.7 	(	3.111286E-04	1.105985E-02	-2.379389E-04	)	)
(	49.8 	(	3.244717E-04	1.112809E-02	-2.365816E-04	)	)
(	49.9 	(	3.379377E-04	1.119371E-02	-2.351287E-04	)	)
(	50.0 	(	3.515167E-04	1.125667E-02	-2.335813E-04	)	)
(	50.1 	(	3.651987E-04	1.131696E-02	-2.319406E-04	)	)
(	50.2 	(	3.789737E-04	1.137456E-02	-2.302080E-04	)	)
(	50.3 	(	3.928316E-04	1.142944E-02	-2.283848E-04	)	)
(	50.4 	(	4.067620E-04	1.148159E-02	-2.264724E-04	)	)
(	50.5 	(	4.207546E-04	1.153099E-02	-2.244723E-04	)	)
(	50.6 	(	4.347989E-04	1.157762E-02	-2.223862E-04	)	)
(	50.7 	(	4.488844E-04	1.162145E-02	-2.202156E-04	)	)
(	50.8 	(	4.630003E-04	1.166249E-02	-2.179623E-04	)	)
(	50.9 	(	4.771361E-04	1.170071E-02	-2.156280E-04	)	)
(	51.0 	(	4.912809E-04	1.173609E-02	-2.132146E-04	)	)
(	51.1 	(	5.054240E-04	1.176863E-02	-2.107240E-04	)	)
(	51.2 	(	5.195545E-04	1.179831E-02	-2.081581E-04	)	)
(	51.3 	(	5.336615E-04	1.182511E-02	-2.055190E-04	)	)
(	51.4 	(	5.477342E-04	1.184904E-02	-2.028088E-04	)	)
(	51.5 	(	5.617615E-04	1.187007E-02	-2.000296E-04	)	)
(	51.6 	(	5.757327E-04	1.188821E-02	-1.971835E-04	)	)
(	51.7 	(	5.896367E-04	1.190343E-02	-1.942730E-04	)	)
(	51.8 	(	6.034628E-04	1.191574E-02	-1.913002E-04	)	)
(	51.9 	(	6.171998E-04	1.192512E-02	-1.882676E-04	)	)
(	52.0 	(	6.308372E-04	1.193158E-02	-1.851775E-04	)	)
(	52.1 	(	6.443639E-04	1.193510E-02	-1.820325E-04	)	)
(	52.2 	(	6.577693E-04	1.193569E-02	-1.788350E-04	)	)
(	52.3 	(	6.710426E-04	1.193334E-02	-1.755877E-04	)	)
(	52.4 	(	6.841731E-04	1.192804E-02	-1.722930E-04	)	)
(	52.5 	(	6.971504E-04	1.191981E-02	-1.689538E-04	)	)
(	52.6 	(	7.099639E-04	1.190863E-02	-1.655725E-04	)	)
(	52.7 	(	7.226033E-04	1.189451E-02	-1.621521E-04	)	)
(	52.8 	(	7.350581E-04	1.187745E-02	-1.586952E-04	)	)
(	52.9 	(	7.473183E-04	1.185746E-02	-1.552047E-04	)	)
(	53.0 	(	7.593738E-04	1.183453E-02	-1.516834E-04	)	)
(	53.1 	(	7.712146E-04	1.180867E-02	-1.481341E-04	)	)
(	53.2 	(	7.828309E-04	1.177990E-02	-1.445598E-04	)	)
(	53.3 	(	7.942131E-04	1.174820E-02	-1.409634E-04	)	)
(	53.4 	(	8.053516E-04	1.171360E-02	-1.373478E-04	)	)
(	53.5 	(	8.162371E-04	1.167609E-02	-1.337160E-04	)	)
(	53.6 	(	8.268604E-04	1.163569E-02	-1.300710E-04	)	)
(	53.7 	(	8.372126E-04	1.159242E-02	-1.264159E-04	)	)
(	53.8 	(	8.472847E-04	1.154627E-02	-1.227536E-04	)	)
(	53.9 	(	8.570682E-04	1.149726E-02	-1.190872E-04	)	)
(	54.0 	(	8.665547E-04	1.144541E-02	-1.154197E-04	)	)
(	54.1 	(	8.757359E-04	1.139072E-02	-1.117543E-04	)	)
(	54.2 	(	8.846037E-04	1.133322E-02	-1.080940E-04	)	)
(	54.3 	(	8.931506E-04	1.127292E-02	-1.044419E-04	)	)
(	54.4 	(	9.013688E-04	1.120983E-02	-1.008010E-04	)	)
(	54.5 	(	9.092510E-04	1.114397E-02	-9.717450E-05	)	)
(	54.6 	(	9.167902E-04	1.107536E-02	-9.356546E-05	)	)
(	54.7 	(	9.239797E-04	1.100402E-02	-8.997696E-05	)	)
(	54.8 	(	9.308127E-04	1.092996E-02	-8.641208E-05	)	)
(	54.9 	(	9.372829E-04	1.085322E-02	-8.287388E-05	)	)
(	55.0 	(	9.433845E-04	1.077381E-02	-7.936544E-05	)	)
(	55.1 	(	9.491115E-04	1.069175E-02	-7.588980E-05	)	)
(	55.2 	(	9.544585E-04	1.060707E-02	-7.244999E-05	)	)
(	55.3 	(	9.594204E-04	1.051979E-02	-6.904905E-05	)	)
(	55.4 	(	9.639921E-04	1.042993E-02	-6.568996E-05	)	)
(	55.5 	(	9.681691E-04	1.033752E-02	-6.237571E-05	)	)
(	55.6 	(	9.719471E-04	1.024259E-02	-5.910924E-05	)	)
(	55.7 	(	9.753221E-04	1.014517E-02	-5.589350E-05	)	)
(	55.8 	(	9.782903E-04	1.004528E-02	-5.273138E-05	)	)
(	55.9 	(	9.808484E-04	9.942948E-03	-4.962575E-05	)	)
(	56.0 	(	9.829933E-04	9.838209E-03	-4.657946E-05	)	)
(	56.1 	(	9.847222E-04	9.731092E-03	-4.359529E-05	)	)
(	56.2 	(	9.860328E-04	9.621627E-03	-4.067603E-05	)	)
(	56.3 	(	9.869229E-04	9.509847E-03	-3.782440E-05	)	)
(	56.4 	(	9.873907E-04	9.395784E-03	-3.504309E-05	)	)
(	56.5 	(	9.874349E-04	9.279471E-03	-3.233473E-05	)	)
(	56.6 	(	9.870543E-04	9.160943E-03	-2.970193E-05	)	)
(	56.7 	(	9.862482E-04	9.040233E-03	-2.714724E-05	)	)
(	56.8 	(	9.850161E-04	8.917378E-03	-2.467316E-05	)	)
(	56.9 	(	9.833579E-04	8.792413E-03	-2.228214E-05	)	)
(	57.0 	(	9.812738E-04	8.665375E-03	-1.997658E-05	)	)
(	57.1 	(	9.787646E-04	8.536302E-03	-1.775881E-05	)	)
(	57.2 	(	9.758311E-04	8.405230E-03	-1.563113E-05	)	)
(	57.3 	(	9.724745E-04	8.272200E-03	-1.359575E-05	)	)
(	57.4 	(	9.686966E-04	8.137250E-03	-1.165484E-05	)	)
(	57.5 	(	9.644992E-04	8.000419E-03	-9.810494E-06	)	)
(	57.6 	(	9.598847E-04	7.861748E-03	-8.064759E-06	)	)
(	57.7 	(	9.548557E-04	7.721279E-03	-6.419599E-06	)	)
(	57.8 	(	9.494152E-04	7.579052E-03	-4.876917E-06	)	)
(	57.9 	(	9.435666E-04	7.435110E-03	-3.438547E-06	)	)
(	58.0 	(	9.373135E-04	7.289494E-03	-2.106249E-06	)	)
(	58.1 	(	9.306598E-04	7.142248E-03	-8.817117E-07	)	)
(	58.2 	(	9.236100E-04	6.993416E-03	2.334493E-07	)	)
(	58.3 	(	9.161687E-04	6.843042E-03	1.237695E-06	)	)
(	58.4 	(	9.083409E-04	6.691169E-03	2.129564E-06	)	)
(	58.5 	(	9.001319E-04	6.537844E-03	2.907671E-06	)	)
(	58.6 	(	8.915473E-04	6.383110E-03	3.570713E-06	)	)
(	58.7 	(	8.825932E-04	6.227014E-03	4.117465E-06	)	)
(	58.8 	(	8.732757E-04	6.069603E-03	4.546786E-06	)	)
(	58.9 	(	8.636015E-04	5.910921E-03	4.857619E-06	)	)
(	59.0 	(	8.535775E-04	5.751018E-03	5.048987E-06	)	)
(	59.1 	(	8.432109E-04	5.589939E-03	5.120002E-06	)	)
(	59.2 	(	8.325091E-04	5.427732E-03	5.069861E-06	)	)
(	59.3 	(	8.214799E-04	5.264446E-03	4.897846E-06	)	)
(	59.4 	(	8.101315E-04	5.100128E-03	4.603331E-06	)	)
(	59.5 	(	7.984722E-04	4.934827E-03	4.185774E-06	)	)
(	59.6 	(	7.865105E-04	4.768591E-03	3.644725E-06	)	)
(	59.7 	(	7.742554E-04	4.601470E-03	2.979823E-06	)	)
(	59.8 	(	7.617161E-04	4.433513E-03	2.190798E-06	)	)
(	59.9 	(	7.489020E-04	4.264769E-03	1.277469E-06	)	)
(	60.0 	(	7.358227E-04	4.095289E-03	2.397477E-07	)	)
(	60.1 	(	7.224882E-04	3.925121E-03	-9.223613E-07	)	)
(	60.2 	(	7.089086E-04	3.754316E-03	-2.208763E-06	)	)
(	60.3 	(	6.950943E-04	3.582924E-03	-3.619270E-06	)	)
(	60.4 	(	6.810559E-04	3.410995E-03	-5.153602E-06	)	)
(	60.5 	(	6.668041E-04	3.238580E-03	-6.811386E-06	)	)
(	60.6 	(	6.523500E-04	3.065729E-03	-8.592156E-06	)	)
(	60.7 	(	6.377049E-04	2.892494E-03	-1.049536E-05	)	)
(	60.8 	(	6.228800E-04	2.718923E-03	-1.252033E-05	)	)
(	60.9 	(	6.078871E-04	2.545069E-03	-1.466635E-05	)	)
(	61.0 	(	5.927378E-04	2.370982E-03	-1.693256E-05	)	)
(	61.1 	(	5.774440E-04	2.196712E-03	-1.931805E-05	)	)
(	61.2 	(	5.620178E-04	2.022311E-03	-2.182180E-05	)	)
(	61.3 	(	5.464714E-04	1.847829E-03	-2.444269E-05	)	)
(	61.4 	(	5.308172E-04	1.673316E-03	-2.717953E-05	)	)
(	61.5 	(	5.150676E-04	1.498824E-03	-3.003103E-05	)	)
(	61.6 	(	4.992352E-04	1.324402E-03	-3.299580E-05	)	)
(	61.7 	(	4.833327E-04	1.150102E-03	-3.607239E-05	)	)
(	61.8 	(	4.673728E-04	9.759736E-04	-3.925924E-05	)	)
(	61.9 	(	4.513685E-04	8.020668E-04	-4.255470E-05	)	)
(	62.0 	(	4.353326E-04	6.284317E-04	-4.595705E-05	)	)
(	62.1 	(	4.192782E-04	4.551183E-04	-4.946447E-05	)	)
(	62.2 	(	4.032183E-04	2.821763E-04	-5.307507E-05	)	)
(	62.3 	(	3.871661E-04	1.096550E-04	-5.678686E-05	)	)
(	62.4 	(	3.711346E-04	-6.239612E-05	-6.059779E-05	)	)
(	62.5 	(	3.551370E-04	-2.339281E-04	-6.450570E-05	)	)
(	62.6 	(	3.391866E-04	-4.048921E-04	-6.850839E-05	)	)
(	62.7 	(	3.232964E-04	-5.752397E-04	-7.260354E-05	)	)
(	62.8 	(	3.074797E-04	-7.449226E-04	-7.678879E-05	)	)
(	62.9 	(	2.917496E-04	-9.138928E-04	-8.106167E-05	)	)
(	63.0 	(	2.761193E-04	-1.082103E-03	-8.541967E-05	)	)
(	63.1 	(	2.606017E-04	-1.249505E-03	-8.986019E-05	)	)
(	63.2 	(	2.452099E-04	-1.416053E-03	-9.438055E-05	)	)
(	63.3 	(	2.299570E-04	-1.581700E-03	-9.897803E-05	)	)
(	63.4 	(	2.148557E-04	-1.746399E-03	-1.036498E-04	)	)
(	63.5 	(	1.999190E-04	-1.910105E-03	-1.083930E-04	)	)
(	63.6 	(	1.851595E-04	-2.072773E-03	-1.132048E-04	)	)
(	63.7 	(	1.705898E-04	-2.234357E-03	-1.180820E-04	)	)
(	63.8 	(	1.562225E-04	-2.394813E-03	-1.230218E-04	)	)
(	63.9 	(	1.420699E-04	-2.554097E-03	-1.280208E-04	)	)
(	64.0 	(	1.281442E-04	-2.712165E-03	-1.330761E-04	)	)
(	64.1 	(	1.144577E-04	-2.868975E-03	-1.381843E-04	)	)
(	64.2 	(	1.010221E-04	-3.024483E-03	-1.433423E-04	)	)
(	64.3 	(	8.784933E-05	-3.178647E-03	-1.485466E-04	)	)
(	64.4 	(	7.495094E-05	-3.331427E-03	-1.537939E-04	)	)
(	64.5 	(	6.233836E-05	-3.482780E-03	-1.590809E-04	)	)
(	64.6 	(	5.002280E-05	-3.632667E-03	-1.644040E-04	)	)
(	64.7 	(	3.801529E-05	-3.781047E-03	-1.697598E-04	)	)
(	64.8 	(	2.632662E-05	-3.927881E-03	-1.751447E-04	)	)
(	64.9 	(	1.496738E-05	-4.073131E-03	-1.805552E-04	)	)
(	65.0 	(	3.947916E-06	-4.216758E-03	-1.859877E-04	)	)
(	65.1 	(	-6.721670E-06	-4.358726E-03	-1.914386E-04	)	)
(	65.2 	(	-1.703152E-05	-4.498996E-03	-1.969042E-04	)	)
(	65.3 	(	-2.697203E-05	-4.637533E-03	-2.023807E-04	)	)
(	65.4 	(	-3.653388E-05	-4.774301E-03	-2.078647E-04	)	)
(	65.5 	(	-4.570802E-05	-4.909266E-03	-2.133522E-04	)	)
(	65.6 	(	-5.448566E-05	-5.042393E-03	-2.188396E-04	)	)
(	65.7 	(	-6.285834E-05	-5.173649E-03	-2.243231E-04	)	)
(	65.8 	(	-7.081787E-05	-5.303001E-03	-2.297990E-04	)	)
(	65.9 	(	-7.835639E-05	-5.430416E-03	-2.352635E-04	)	)
(	66.0 	(	-8.546632E-05	-5.555865E-03	-2.407128E-04	)	)
(	66.1 	(	-9.214045E-05	-5.679315E-03	-2.461431E-04	)	)
(	66.2 	(	-9.837185E-05	-5.800737E-03	-2.515506E-04	)	)
(	66.3 	(	-1.041539E-04	-5.920103E-03	-2.569317E-04	)	)
(	66.4 	(	-1.094805E-04	-6.037382E-03	-2.622824E-04	)	)
(	66.5 	(	-1.143456E-04	-6.152549E-03	-2.675990E-04	)	)
(	66.6 	(	-1.187438E-04	-6.265577E-03	-2.728778E-04	)	)
(	66.7 	(	-1.226699E-04	-6.376438E-03	-2.781149E-04	)	)
(	66.8 	(	-1.261189E-04	-6.485109E-03	-2.833068E-04	)	)
(	66.9 	(	-1.290866E-04	-6.591564E-03	-2.884496E-04	)	)
(	67.0 	(	-1.315688E-04	-6.695780E-03	-2.935397E-04	)	)
(	67.1 	(	-1.335618E-04	-6.797734E-03	-2.985734E-04	)	)
(	67.2 	(	-1.350624E-04	-6.897405E-03	-3.035470E-04	)	)
(	67.3 	(	-1.360675E-04	-6.994771E-03	-3.084569E-04	)	)
(	67.4 	(	-1.365746E-04	-7.089812E-03	-3.132996E-04	)	)
(	67.5 	(	-1.365816E-04	-7.182508E-03	-3.180715E-04	)	)
(	67.6 	(	-1.360866E-04	-7.272842E-03	-3.227691E-04	)	)
(	67.7 	(	-1.350885E-04	-7.360794E-03	-3.273889E-04	)	)
(	67.8 	(	-1.335861E-04	-7.446349E-03	-3.319275E-04	)	)
(	67.9 	(	-1.315789E-04	-7.529491E-03	-3.363814E-04	)	)
(	68.0 	(	-1.290668E-04	-7.610203E-03	-3.407475E-04	)	)
(	68.1 	(	-1.260500E-04	-7.688473E-03	-3.450222E-04	)	)
(	68.2 	(	-1.225292E-04	-7.764286E-03	-3.492025E-04	)	)
(	68.3 	(	-1.185053E-04	-7.837631E-03	-3.532852E-04	)	)
(	68.4 	(	-1.139798E-04	-7.908495E-03	-3.572670E-04	)	)
(	68.5 	(	-1.089547E-04	-7.976868E-03	-3.611450E-04	)	)
(	68.6 	(	-1.034322E-04	-8.042740E-03	-3.649161E-04	)	)
(	68.7 	(	-9.741492E-05	-8.106101E-03	-3.685774E-04	)	)
(	68.8 	(	-9.090596E-05	-8.166945E-03	-3.721260E-04	)	)
(	68.9 	(	-8.390881E-05	-8.225264E-03	-3.755592E-04	)	)
(	69.0 	(	-7.642735E-05	-8.281051E-03	-3.788741E-04	)	)
(	69.1 	(	-6.846584E-05	-8.334301E-03	-3.820681E-04	)	)
(	69.2 	(	-6.002897E-05	-8.385011E-03	-3.851387E-04	)	)
(	69.3 	(	-5.112180E-05	-8.433175E-03	-3.880832E-04	)	)
(	69.4 	(	-4.174978E-05	-8.478791E-03	-3.908994E-04	)	)
(	69.5 	(	-3.191877E-05	-8.521859E-03	-3.935848E-04	)	)
(	69.6 	(	-2.163498E-05	-8.562376E-03	-3.961371E-04	)	)
(	69.7 	(	-1.090503E-05	-8.600342E-03	-3.985542E-04	)	)
(	69.8 	(	2.641030E-07	-8.635760E-03	-4.008341E-04	)	)
(	69.9 	(	1.186506E-05	-8.668629E-03	-4.029746E-04	)	)
(	70.0 	(	2.389012E-05	-8.698954E-03	-4.049738E-04	)	)
(	70.1 	(	3.633121E-05	-8.726737E-03	-4.068300E-04	)	)
(	70.2 	(	4.917988E-05	-8.751983E-03	-4.085415E-04	)	)
(	70.3 	(	6.242735E-05	-8.774698E-03	-4.101064E-04	)	)
(	70.4 	(	7.606449E-05	-8.794886E-03	-4.115235E-04	)	)
(	70.5 	(	9.008183E-05	-8.812556E-03	-4.127911E-04	)	)
(	70.6 	(	1.044696E-04	-8.827715E-03	-4.139079E-04	)	)
(	70.7 	(	1.192176E-04	-8.840373E-03	-4.148728E-04	)	)
(	70.8 	(	1.343154E-04	-8.850537E-03	-4.156845E-04	)	)
(	70.9 	(	1.497524E-04	-8.858220E-03	-4.163420E-04	)	)
(	71.0 	(	1.655174E-04	-8.863432E-03	-4.168444E-04	)	)
(	71.1 	(	1.815991E-04	-8.866186E-03	-4.171908E-04	)	)
(	71.2 	(	1.979859E-04	-8.866494E-03	-4.173806E-04	)	)
(	71.3 	(	2.146658E-04	-8.864370E-03	-4.174131E-04	)	)
(	71.4 	(	2.316267E-04	-8.859828E-03	-4.172877E-04	)	)
(	71.5 	(	2.488562E-04	-8.852885E-03	-4.170042E-04	)	)
(	71.6 	(	2.663416E-04	-8.843556E-03	-4.165621E-04	)	)
(	71.7 	(	2.840700E-04	-8.831858E-03	-4.159612E-04	)	)
(	71.8 	(	3.020281E-04	-8.817810E-03	-4.152016E-04	)	)
(	71.9 	(	3.202027E-04	-8.801429E-03	-4.142833E-04	)	)
(	72.0 	(	3.385802E-04	-8.782734E-03	-4.132062E-04	)	)
(	72.1 	(	3.571468E-04	-8.761747E-03	-4.119709E-04	)	)
(	72.2 	(	3.758884E-04	-8.738488E-03	-4.105774E-04	)	)
(	72.3 	(	3.947910E-04	-8.712978E-03	-4.090264E-04	)	)
(	72.4 	(	4.138403E-04	-8.685239E-03	-4.073185E-04	)	)
(	72.5 	(	4.330217E-04	-8.655296E-03	-4.054542E-04	)	)
(	72.6 	(	4.523207E-04	-8.623170E-03	-4.034344E-04	)	)
(	72.7 	(	4.717225E-04	-8.588888E-03	-4.012600E-04	)	)
(	72.8 	(	4.912122E-04	-8.552473E-03	-3.989320E-04	)	)
(	72.9 	(	5.107748E-04	-8.513952E-03	-3.964516E-04	)	)
(	73.0 	(	5.303953E-04	-8.473352E-03	-3.938199E-04	)	)
(	73.1 	(	5.500584E-04	-8.430698E-03	-3.910383E-04	)	)
(	73.2 	(	5.697489E-04	-8.386020E-03	-3.881083E-04	)	)
