(							
(	36.6 	(	-5.306178E-01	9.105150E-03	2.397554E-02	)	)
(	36.7 	(	-5.309038E-01	9.598211E-03	2.347120E-02	)	)
(	36.8 	(	-5.311869E-01	1.009633E-02	2.296305E-02	)	)
(	36.9 	(	-5.314670E-01	1.059929E-02	2.245116E-02	)	)
(	37.0 	(	-5.317441E-01	1.110687E-02	2.193560E-02	)	)
(	37.1 	(	-5.320181E-01	1.161886E-02	2.141642E-02	)	)
(	37.2 	(	-5.322888E-01	1.213503E-02	2.089371E-02	)	)
(	37.3 	(	-5.325563E-01	1.265516E-02	2.036752E-02	)	)
(	37.4 	(	-5.328204E-01	1.317902E-02	1.983793E-02	)	)
(	37.5 	(	-5.330811E-01	1.370637E-02	1.930501E-02	)	)
(	37.6 	(	-5.333382E-01	1.423699E-02	1.876882E-02	)	)
(	37.7 	(	-5.335917E-01	1.477064E-02	1.822944E-02	)	)
(	37.8 	(	-5.338416E-01	1.530708E-02	1.768694E-02	)	)
(	37.9 	(	-5.340877E-01	1.584607E-02	1.714139E-02	)	)
(	38.0 	(	-5.343299E-01	1.638736E-02	1.659287E-02	)	)
(	38.1 	(	-5.345683E-01	1.693071E-02	1.604144E-02	)	)
(	38.2 	(	-5.348026E-01	1.747588E-02	1.548718E-02	)	)
(	38.3 	(	-5.350329E-01	1.802262E-02	1.493017E-02	)	)
(	38.4 	(	-5.352590E-01	1.857067E-02	1.437047E-02	)	)
(	38.5 	(	-5.354809E-01	1.911978E-02	1.380818E-02	)	)
(	38.6 	(	-5.356986E-01	1.966971E-02	1.324335E-02	)	)
(	38.7 	(	-5.359118E-01	2.022020E-02	1.267608E-02	)	)
(	38.8 	(	-5.361206E-01	2.077098E-02	1.210643E-02	)	)
(	38.9 	(	-5.363249E-01	2.132181E-02	1.153448E-02	)	)
(	39.0 	(	-5.365246E-01	2.187243E-02	1.096032E-02	)	)
(	39.1 	(	-5.367196E-01	2.242257E-02	1.038402E-02	)	)
(	39.2 	(	-5.369099E-01	2.297199E-02	9.805652E-03	)	)
(	39.3 	(	-5.370954E-01	2.352041E-02	9.225305E-03	)	)
(	39.4 	(	-5.372760E-01	2.406758E-02	8.643057E-03	)	)
(	39.5 	(	-5.374517E-01	2.461325E-02	8.058986E-03	)	)
(	39.6 	(	-5.376223E-01	2.515714E-02	7.473174E-03	)	)
(	39.7 	(	-5.377878E-01	2.569899E-02	6.885701E-03	)	)
(	39.8 	(	-5.379482E-01	2.623856E-02	6.296648E-03	)	)
(	39.9 	(	-5.381033E-01	2.677557E-02	5.706098E-03	)	)
(	40.0 	(	-5.382532E-01	2.730976E-02	5.114131E-03	)	)
(	40.1 	(	-5.383977E-01	2.784088E-02	4.520830E-03	)	)
(	40.2 	(	-5.385367E-01	2.836867E-02	3.926277E-03	)	)
(	40.3 	(	-5.386703E-01	2.889287E-02	3.330555E-03	)	)
(	40.4 	(	-5.387983E-01	2.941321E-02	2.733747E-03	)	)
(	40.5 	(	-5.389207E-01	2.992945E-02	2.135936E-03	)	)
(	40.6 	(	-5.390373E-01	3.044133E-02	1.537205E-03	)	)
(	40.7 	(	-5.391483E-01	3.094859E-02	9.376374E-04	)	)
(	40.8 	(	-5.392534E-01	3.145098E-02	3.373174E-04	)	)
(	40.9 	(	-5.393526E-01	3.194824E-02	-2.636714E-04	)	)
(	41.0 	(	-5.394459E-01	3.244013E-02	-8.652448E-04	)	)
(	41.1 	(	-5.395333E-01	3.292640E-02	-1.467319E-03	)	)
(	41.2 	(	-5.396145E-01	3.340681E-02	-2.069809E-03	)	)
(	41.3 	(	-5.396897E-01	3.388109E-02	-2.672631E-03	)	)
(	41.4 	(	-5.397587E-01	3.434903E-02	-3.275700E-03	)	)
(	41.5 	(	-5.398215E-01	3.481036E-02	-3.878933E-03	)	)
(	41.6 	(	-5.398780E-01	3.526486E-02	-4.482243E-03	)	)
(	41.7 	(	-5.399282E-01	3.571229E-02	-5.085547E-03	)	)
(	41.8 	(	-5.399720E-01	3.615242E-02	-5.688760E-03	)	)
(	41.9 	(	-5.400094E-01	3.658501E-02	-6.291797E-03	)	)
(	42.0 	(	-5.400403E-01	3.700983E-02	-6.894574E-03	)	)
(	42.1 	(	-5.400646E-01	3.742667E-02	-7.497006E-03	)	)
(	42.2 	(	-5.400824E-01	3.783529E-02	-8.099008E-03	)	)
(	42.3 	(	-5.400936E-01	3.823549E-02	-8.700496E-03	)	)
(	42.4 	(	-5.400981E-01	3.862704E-02	-9.301385E-03	)	)
(	42.5 	(	-5.400959E-01	3.900974E-02	-9.901591E-03	)	)
(	42.6 	(	-5.400869E-01	3.938336E-02	-1.050103E-02	)	)
(	42.7 	(	-5.400711E-01	3.974772E-02	-1.109962E-02	)	)
(	42.8 	(	-5.400484E-01	4.010260E-02	-1.169727E-02	)	)
(	42.9 	(	-5.400189E-01	4.044781E-02	-1.229390E-02	)	)
(	43.0 	(	-5.399825E-01	4.078315E-02	-1.288943E-02	)	)
(	43.1 	(	-5.399390E-01	4.110844E-02	-1.348377E-02	)	)
(	43.2 	(	-5.398886E-01	4.142348E-02	-1.407685E-02	)	)
(	43.3 	(	-5.398312E-01	4.172810E-02	-1.466857E-02	)	)
(	43.4 	(	-5.397667E-01	4.202212E-02	-1.525885E-02	)	)
(	43.5 	(	-5.396950E-01	4.230536E-02	-1.584762E-02	)	)
(	43.6 	(	-5.396163E-01	4.257766E-02	-1.643478E-02	)	)
(	43.7 	(	-5.395303E-01	4.283886E-02	-1.702027E-02	)	)
(	43.8 	(	-5.394372E-01	4.308878E-02	-1.760399E-02	)	)
(	43.9 	(	-5.393369E-01	4.332728E-02	-1.818586E-02	)	)
(	44.0 	(	-5.392292E-01	4.355421E-02	-1.876580E-02	)	)
(	44.1 	(	-5.391144E-01	4.376942E-02	-1.934374E-02	)	)
(	44.2 	(	-5.389922E-01	4.397278E-02	-1.991959E-02	)	)
(	44.3 	(	-5.388627E-01	4.416414E-02	-2.049327E-02	)	)
(	44.4 	(	-5.387258E-01	4.434337E-02	-2.106471E-02	)	)
(	44.5 	(	-5.385816E-01	4.451036E-02	-2.163381E-02	)	)
(	44.6 	(	-5.384300E-01	4.466498E-02	-2.220051E-02	)	)
(	44.7 	(	-5.382710E-01	4.480712E-02	-2.276473E-02	)	)
(	44.8 	(	-5.381045E-01	4.493666E-02	-2.332638E-02	)	)
(	44.9 	(	-5.379307E-01	4.505351E-02	-2.388539E-02	)	)
(	45.0 	(	-5.377494E-01	4.515757E-02	-2.444169E-02	)	)
(	45.1 	(	-5.375606E-01	4.524874E-02	-2.499519E-02	)	)
(	45.2 	(	-5.373643E-01	4.532694E-02	-2.554583E-02	)	)
(	45.3 	(	-5.371606E-01	4.539209E-02	-2.609352E-02	)	)
(	45.4 	(	-5.369494E-01	4.544411E-02	-2.663819E-02	)	)
(	45.5 	(	-5.367307E-01	4.548293E-02	-2.717976E-02	)	)
(	45.6 	(	-5.365045E-01	4.550849E-02	-2.771817E-02	)	)
(	45.7 	(	-5.362708E-01	4.552072E-02	-2.825334E-02	)	)
(	45.8 	(	-5.360296E-01	4.551959E-02	-2.878519E-02	)	)
(	45.9 	(	-5.357809E-01	4.550504E-02	-2.931366E-02	)	)
(	46.0 	(	-5.355247E-01	4.547703E-02	-2.983866E-02	)	)
(	46.1 	(	-5.352610E-01	4.543552E-02	-3.036014E-02	)	)
(	46.2 	(	-5.349897E-01	4.538050E-02	-3.087803E-02	)	)
(	46.3 	(	-5.347110E-01	4.531193E-02	-3.139224E-02	)	)
(	46.4 	(	-5.344249E-01	4.522980E-02	-3.190272E-02	)	)
(	46.5 	(	-5.341312E-01	4.513411E-02	-3.240939E-02	)	)
(	46.6 	(	-5.338301E-01	4.502484E-02	-3.291219E-02	)	)
(	46.7 	(	-5.335215E-01	4.490200E-02	-3.341105E-02	)	)
(	46.8 	(	-5.332055E-01	4.476560E-02	-3.390591E-02	)	)
(	46.9 	(	-5.328821E-01	4.461565E-02	-3.439670E-02	)	)
(	47.0 	(	-5.325512E-01	4.445218E-02	-3.488335E-02	)	)
(	47.1 	(	-5.322130E-01	4.427520E-02	-3.536580E-02	)	)
(	47.2 	(	-5.318674E-01	4.408476E-02	-3.584399E-02	)	)
(	47.3 	(	-5.315144E-01	4.388089E-02	-3.631786E-02	)	)
(	47.4 	(	-5.311541E-01	4.366364E-02	-3.678734E-02	)	)
(	47.5 	(	-5.307865E-01	4.343306E-02	-3.725238E-02	)	)
(	47.6 	(	-5.304116E-01	4.318920E-02	-3.771291E-02	)	)
(	47.7 	(	-5.300295E-01	4.293213E-02	-3.816887E-02	)	)
(	47.8 	(	-5.296402E-01	4.266192E-02	-3.862022E-02	)	)
(	47.9 	(	-5.292436E-01	4.237865E-02	-3.906688E-02	)	)
(	48.0 	(	-5.288399E-01	4.208239E-02	-3.950881E-02	)	)
(	48.1 	(	-5.284291E-01	4.177323E-02	-3.994594E-02	)	)
(	48.2 	(	-5.280111E-01	4.145128E-02	-4.037823E-02	)	)
(	48.3 	(	-5.275861E-01	4.111661E-02	-4.080561E-02	)	)
(	48.4 	(	-5.271541E-01	4.076936E-02	-4.122804E-02	)	)
(	48.5 	(	-5.267151E-01	4.040961E-02	-4.164547E-02	)	)
(	48.6 	(	-5.262692E-01	4.003750E-02	-4.205784E-02	)	)
(	48.7 	(	-5.258164E-01	3.965313E-02	-4.246511E-02	)	)
(	48.8 	(	-5.253567E-01	3.925665E-02	-4.286721E-02	)	)
(	48.9 	(	-5.248902E-01	3.884819E-02	-4.326412E-02	)	)
(	49.0 	(	-5.244169E-01	3.842787E-02	-4.365577E-02	)	)
(	49.1 	(	-5.239369E-01	3.799586E-02	-4.404212E-02	)	)
(	49.2 	(	-5.234503E-01	3.755230E-02	-4.442313E-02	)	)
(	49.3 	(	-5.229571E-01	3.709735E-02	-4.479875E-02	)	)
(	49.4 	(	-5.224572E-01	3.663117E-02	-4.516894E-02	)	)
(	49.5 	(	-5.219509E-01	3.615392E-02	-4.553366E-02	)	)
(	49.6 	(	-5.214382E-01	3.566577E-02	-4.589286E-02	)	)
(	49.7 	(	-5.209190E-01	3.516691E-02	-4.624651E-02	)	)
(	49.8 	(	-5.203935E-01	3.465752E-02	-4.659456E-02	)	)
(	49.9 	(	-5.198618E-01	3.413778E-02	-4.693698E-02	)	)
(	50.0 	(	-5.193238E-01	3.360789E-02	-4.727372E-02	)	)
(	50.1 	(	-5.187797E-01	3.306803E-02	-4.760476E-02	)	)
(	50.2 	(	-5.182295E-01	3.251842E-02	-4.793006E-02	)	)
(	50.3 	(	-5.176733E-01	3.195926E-02	-4.824958E-02	)	)
(	50.4 	(	-5.171111E-01	3.139076E-02	-4.856329E-02	)	)
(	50.5 	(	-5.165431E-01	3.081314E-02	-4.887115E-02	)	)
(	50.6 	(	-5.159692E-01	3.022661E-02	-4.917315E-02	)	)
(	50.7 	(	-5.153896E-01	2.963140E-02	-4.946924E-02	)	)
(	50.8 	(	-5.148044E-01	2.902774E-02	-4.975940E-02	)	)
(	50.9 	(	-5.142135E-01	2.841585E-02	-5.004360E-02	)	)
(	51.0 	(	-5.136172E-01	2.779599E-02	-5.032181E-02	)	)
(	51.1 	(	-5.130154E-01	2.716837E-02	-5.059401E-02	)	)
(	51.2 	(	-5.124083E-01	2.653325E-02	-5.086017E-02	)	)
(	51.3 	(	-5.117959E-01	2.589088E-02	-5.112027E-02	)	)
(	51.4 	(	-5.111783E-01	2.524151E-02	-5.137428E-02	)	)
(	51.5 	(	-5.105555E-01	2.458539E-02	-5.162219E-02	)	)
(	51.6 	(	-5.099278E-01	2.392277E-02	-5.186398E-02	)	)
(	51.7 	(	-5.092951E-01	2.325393E-02	-5.209962E-02	)	)
(	51.8 	(	-5.086576E-01	2.257911E-02	-5.232910E-02	)	)
(	51.9 	(	-5.080153E-01	2.189860E-02	-5.255240E-02	)	)
(	52.0 	(	-5.073683E-01	2.121266E-02	-5.276950E-02	)	)
(	52.1 	(	-5.067168E-01	2.052155E-02	-5.298040E-02	)	)
(	52.2 	(	-5.060607E-01	1.982556E-02	-5.318507E-02	)	)
(	52.3 	(	-5.054003E-01	1.912497E-02	-5.338350E-02	)	)
(	52.4 	(	-5.047355E-01	1.842005E-02	-5.357568E-02	)	)
(	52.5 	(	-5.040665E-01	1.771108E-02	-5.376161E-02	)	)
(	52.6 	(	-5.033935E-01	1.699835E-02	-5.394127E-02	)	)
(	52.7 	(	-5.027164E-01	1.628215E-02	-5.411466E-02	)	)
(	52.8 	(	-5.020354E-01	1.556275E-02	-5.428176E-02	)	)
(	52.9 	(	-5.013505E-01	1.484046E-02	-5.444258E-02	)	)
(	53.0 	(	-5.006620E-01	1.411556E-02	-5.459710E-02	)	)
(	53.1 	(	-4.999698E-01	1.338835E-02	-5.474532E-02	)	)
(	53.2 	(	-4.992742E-01	1.265911E-02	-5.488725E-02	)	)
(	53.3 	(	-4.985751E-01	1.192814E-02	-5.502287E-02	)	)
(	53.4 	(	-4.978728E-01	1.119574E-02	-5.515220E-02	)	)
(	53.5 	(	-4.971672E-01	1.046221E-02	-5.527522E-02	)	)
(	53.6 	(	-4.964586E-01	9.727836E-03	-5.539195E-02	)	)
(	53.7 	(	-4.957470E-01	8.992923E-03	-5.550238E-02	)	)
(	53.8 	(	-4.950325E-01	8.257767E-03	-5.560652E-02	)	)
(	53.9 	(	-4.943153E-01	7.522667E-03	-5.570437E-02	)	)
(	54.0 	(	-4.935955E-01	6.787921E-03	-5.579594E-02	)	)
(	54.1 	(	-4.928731E-01	6.053829E-03	-5.588124E-02	)	)
(	54.2 	(	-4.921483E-01	5.320690E-03	-5.596028E-02	)	)
(	54.3 	(	-4.914212E-01	4.588800E-03	-5.603307E-02	)	)
(	54.4 	(	-4.906919E-01	3.858459E-03	-5.609961E-02	)	)
(	54.5 	(	-4.899605E-01	3.129965E-03	-5.615992E-02	)	)
(	54.6 	(	-4.892272E-01	2.403612E-03	-5.621401E-02	)	)
(	54.7 	(	-4.884921E-01	1.679699E-03	-5.626189E-02	)	)
(	54.8 	(	-4.877552E-01	9.585195E-04	-5.630358E-02	)	)
(	54.9 	(	-4.870168E-01	2.403677E-04	-5.633910E-02	)	)
(	55.0 	(	-4.862768E-01	-4.744634E-04	-5.636847E-02	)	)
(	55.1 	(	-4.855356E-01	-1.185683E-03	-5.639169E-02	)	)
(	55.2 	(	-4.847930E-01	-1.893000E-03	-5.640880E-02	)	)
(	55.3 	(	-4.840494E-01	-2.596127E-03	-5.641980E-02	)	)
(	55.4 	(	-4.833048E-01	-3.294777E-03	-5.642473E-02	)	)
(	55.5 	(	-4.825593E-01	-3.988667E-03	-5.642360E-02	)	)
(	55.6 	(	-4.818131E-01	-4.677512E-03	-5.641643E-02	)	)
(	55.7 	(	-4.810663E-01	-5.361032E-03	-5.640326E-02	)	)
(	55.8 	(	-4.803189E-01	-6.038951E-03	-5.638411E-02	)	)
(	55.9 	(	-4.795712E-01	-6.710991E-03	-5.635899E-02	)	)
(	56.0 	(	-4.788233E-01	-7.376879E-03	-5.632795E-02	)	)
(	56.1 	(	-4.780753E-01	-8.036346E-03	-5.629101E-02	)	)
(	56.2 	(	-4.773272E-01	-8.689124E-03	-5.624819E-02	)	)
(	56.3 	(	-4.765794E-01	-9.334947E-03	-5.619953E-02	)	)
(	56.4 	(	-4.758318E-01	-9.973554E-03	-5.614507E-02	)	)
(	56.5 	(	-4.750846E-01	-1.060469E-02	-5.608482E-02	)	)
(	56.6 	(	-4.743379E-01	-1.122809E-02	-5.601883E-02	)	)
(	56.7 	(	-4.735919E-01	-1.184351E-02	-5.594712E-02	)	)
(	56.8 	(	-4.728467E-01	-1.245071E-02	-5.586974E-02	)	)
(	56.9 	(	-4.721023E-01	-1.304943E-02	-5.578672E-02	)	)
(	57.0 	(	-4.713591E-01	-1.363943E-02	-5.569809E-02	)	)
(	57.1 	(	-4.706170E-01	-1.422048E-02	-5.560390E-02	)	)
(	57.2 	(	-4.698763E-01	-1.479235E-02	-5.550418E-02	)	)
(	57.3 	(	-4.691370E-01	-1.535481E-02	-5.539898E-02	)	)
(	57.4 	(	-4.683992E-01	-1.590763E-02	-5.528832E-02	)	)
(	57.5 	(	-4.676632E-01	-1.645059E-02	-5.517226E-02	)	)
(	57.6 	(	-4.669290E-01	-1.698348E-02	-5.505083E-02	)	)
(	57.7 	(	-4.661968E-01	-1.750608E-02	-5.492408E-02	)	)
(	57.8 	(	-4.654666E-01	-1.801819E-02	-5.479206E-02	)	)
(	57.9 	(	-4.647387E-01	-1.851961E-02	-5.465480E-02	)	)
(	58.0 	(	-4.640132E-01	-1.901014E-02	-5.451235E-02	)	)
(	58.1 	(	-4.632902E-01	-1.948959E-02	-5.436476E-02	)	)
(	58.2 	(	-4.625698E-01	-1.995777E-02	-5.421208E-02	)	)
(	58.3 	(	-4.618521E-01	-2.041450E-02	-5.405435E-02	)	)
(	58.4 	(	-4.611374E-01	-2.085960E-02	-5.389162E-02	)	)
(	58.5 	(	-4.604257E-01	-2.129290E-02	-5.372394E-02	)	)
(	58.6 	(	-4.597171E-01	-2.171424E-02	-5.355137E-02	)	)
(	58.7 	(	-4.590118E-01	-2.212345E-02	-5.337394E-02	)	)
(	58.8 	(	-4.583100E-01	-2.252038E-02	-5.319172E-02	)	)
(	58.9 	(	-4.576117E-01	-2.290488E-02	-5.300475E-02	)	)
(	59.0 	(	-4.569170E-01	-2.327681E-02	-5.281309E-02	)	)
(	59.1 	(	-4.562262E-01	-2.363602E-02	-5.261680E-02	)	)
(	59.2 	(	-4.555393E-01	-2.398239E-02	-5.241591E-02	)	)
(	59.3 	(	-4.548565E-01	-2.431579E-02	-5.221050E-02	)	)
(	59.4 	(	-4.541779E-01	-2.463609E-02	-5.200062E-02	)	)
(	59.5 	(	-4.535037E-01	-2.494319E-02	-5.178632E-02	)	)
(	59.6 	(	-4.528339E-01	-2.523697E-02	-5.156765E-02	)	)
(	59.7 	(	-4.521686E-01	-2.551733E-02	-5.134469E-02	)	)
(	59.8 	(	-4.515081E-01	-2.578418E-02	-5.111747E-02	)	)
(	59.9 	(	-4.508525E-01	-2.603742E-02	-5.088607E-02	)	)
(	60.0 	(	-4.502018E-01	-2.627698E-02	-5.065055E-02	)	)
(	60.1 	(	-4.495562E-01	-2.650277E-02	-5.041095E-02	)	)
(	60.2 	(	-4.489158E-01	-2.671472E-02	-5.016735E-02	)	)
(	60.3 	(	-4.482808E-01	-2.691276E-02	-4.991980E-02	)	)
(	60.4 	(	-4.476513E-01	-2.709684E-02	-4.966836E-02	)	)
(	60.5 	(	-4.470274E-01	-2.726691E-02	-4.941310E-02	)	)
(	60.6 	(	-4.464092E-01	-2.742292E-02	-4.915408E-02	)	)
(	60.7 	(	-4.457968E-01	-2.756482E-02	-4.889136E-02	)	)
(	60.8 	(	-4.451904E-01	-2.769259E-02	-4.862500E-02	)	)
(	60.9 	(	-4.445901E-01	-2.780620E-02	-4.835507E-02	)	)
(	61.0 	(	-4.439960E-01	-2.790563E-02	-4.808164E-02	)	)
(	61.1 	(	-4.434083E-01	-2.799087E-02	-4.780475E-02	)	)
(	61.2 	(	-4.428270E-01	-2.806190E-02	-4.752449E-02	)	)
(	61.3 	(	-4.422522E-01	-2.811873E-02	-4.724091E-02	)	)
(	61.4 	(	-4.416842E-01	-2.816136E-02	-4.695409E-02	)	)
(	61.5 	(	-4.411230E-01	-2.818980E-02	-4.666408E-02	)	)
(	61.6 	(	-4.405687E-01	-2.820408E-02	-4.637096E-02	)	)
(	61.7 	(	-4.400214E-01	-2.820422E-02	-4.607478E-02	)	)
(	61.8 	(	-4.394813E-01	-2.819024E-02	-4.577563E-02	)	)
(	61.9 	(	-4.389484E-01	-2.816219E-02	-4.547356E-02	)	)
(	62.0 	(	-4.384230E-01	-2.812012E-02	-4.516864E-02	)	)
(	62.1 	(	-4.379050E-01	-2.806407E-02	-4.486093E-02	)	)
(	62.2 	(	-4.373946E-01	-2.799410E-02	-4.455052E-02	)	)
(	62.3 	(	-4.368919E-01	-2.791027E-02	-4.423746E-02	)	)
(	62.4 	(	-4.363970E-01	-2.781265E-02	-4.392183E-02	)	)
(	62.5 	(	-4.359101E-01	-2.770133E-02	-4.360369E-02	)	)
(	62.6 	(	-4.354312E-01	-2.757637E-02	-4.328311E-02	)	)
(	62.7 	(	-4.349604E-01	-2.743788E-02	-4.296016E-02	)	)
(	62.8 	(	-4.344979E-01	-2.728594E-02	-4.263491E-02	)	)
(	62.9 	(	-4.340437E-01	-2.712066E-02	-4.230742E-02	)	)
(	63.0 	(	-4.335980E-01	-2.694214E-02	-4.197778E-02	)	)
(	63.1 	(	-4.331608E-01	-2.675049E-02	-4.164604E-02	)	)
(	63.2 	(	-4.327322E-01	-2.654585E-02	-4.131228E-02	)	)
(	63.3 	(	-4.323124E-01	-2.632832E-02	-4.097657E-02	)	)
(	63.4 	(	-4.319014E-01	-2.609804E-02	-4.063898E-02	)	)
(	63.5 	(	-4.314993E-01	-2.585515E-02	-4.029957E-02	)	)
(	63.6 	(	-4.311063E-01	-2.559979E-02	-3.995842E-02	)	)
(	63.7 	(	-4.307223E-01	-2.533210E-02	-3.961559E-02	)	)
(	63.8 	(	-4.303476E-01	-2.505225E-02	-3.927116E-02	)	)
(	63.9 	(	-4.299822E-01	-2.476038E-02	-3.892520E-02	)	)
(	64.0 	(	-4.296261E-01	-2.445667E-02	-3.857777E-02	)	)
(	64.1 	(	-4.292796E-01	-2.414128E-02	-3.822894E-02	)	)
(	64.2 	(	-4.289426E-01	-2.381439E-02	-3.787879E-02	)	)
(	64.3 	(	-4.286152E-01	-2.347618E-02	-3.752739E-02	)	)
(	64.4 	(	-4.282975E-01	-2.312683E-02	-3.717480E-02	)	)
(	64.5 	(	-4.279897E-01	-2.276654E-02	-3.682110E-02	)	)
(	64.6 	(	-4.276917E-01	-2.239550E-02	-3.646634E-02	)	)
(	64.7 	(	-4.274037E-01	-2.201390E-02	-3.611061E-02	)	)
(	64.8 	(	-4.271257E-01	-2.162196E-02	-3.575398E-02	)	)
(	64.9 	(	-4.268578E-01	-2.121989E-02	-3.539650E-02	)	)
(	65.0 	(	-4.266001E-01	-2.080789E-02	-3.503825E-02	)	)
(	65.1 	(	-4.263526E-01	-2.038619E-02	-3.467930E-02	)	)
(	65.2 	(	-4.261155E-01	-1.995500E-02	-3.431971E-02	)	)
(	65.3 	(	-4.258887E-01	-1.951456E-02	-3.395956E-02	)	)
(	65.4 	(	-4.256725E-01	-1.906510E-02	-3.359891E-02	)	)
(	65.5 	(	-4.254667E-01	-1.860685E-02	-3.323783E-02	)	)
(	65.6 	(	-4.252715E-01	-1.814005E-02	-3.287638E-02	)	)
(	65.7 	(	-4.250869E-01	-1.766495E-02	-3.251464E-02	)	)
(	65.8 	(	-4.249131E-01	-1.718178E-02	-3.215267E-02	)	)
(	65.9 	(	-4.247500E-01	-1.669080E-02	-3.179054E-02	)	)
(	66.0 	(	-4.245977E-01	-1.619227E-02	-3.142831E-02	)	)
(	66.1 	(	-4.244563E-01	-1.568644E-02	-3.106605E-02	)	)
(	66.2 	(	-4.243258E-01	-1.517356E-02	-3.070383E-02	)	)
(	66.3 	(	-4.242062E-01	-1.465391E-02	-3.034170E-02	)	)
(	66.4 	(	-4.240977E-01	-1.412775E-02	-2.997974E-02	)	)
(	66.5 	(	-4.240003E-01	-1.359534E-02	-2.961801E-02	)	)
(	66.6 	(	-4.239139E-01	-1.305696E-02	-2.925657E-02	)	)
(	66.7 	(	-4.238387E-01	-1.251289E-02	-2.889549E-02	)	)
(	66.8 	(	-4.237747E-01	-1.196339E-02	-2.853482E-02	)	)
(	66.9 	(	-4.237220E-01	-1.140874E-02	-2.817464E-02	)	)
(	67.0 	(	-4.236805E-01	-1.084924E-02	-2.781500E-02	)	)
(	67.1 	(	-4.236503E-01	-1.028516E-02	-2.745597E-02	)	)
(	67.2 	(	-4.236314E-01	-9.716777E-03	-2.709761E-02	)	)
(	67.3 	(	-4.236239E-01	-9.144389E-03	-2.673998E-02	)	)
(	67.4 	(	-4.236278E-01	-8.568280E-03	-2.638313E-02	)	)
(	67.5 	(	-4.236431E-01	-7.988739E-03	-2.602713E-02	)	)
(	67.6 	(	-4.236699E-01	-7.406058E-03	-2.567204E-02	)	)
(	67.7 	(	-4.237082E-01	-6.820529E-03	-2.531792E-02	)	)
(	67.8 	(	-4.237579E-01	-6.232444E-03	-2.496482E-02	)	)
(	67.9 	(	-4.238192E-01	-5.642098E-03	-2.461280E-02	)	)
(	68.0 	(	-4.238919E-01	-5.049786E-03	-2.426192E-02	)	)
(	68.1 	(	-4.239763E-01	-4.455802E-03	-2.391224E-02	)	)
(	68.2 	(	-4.240722E-01	-3.860443E-03	-2.356381E-02	)	)
(	68.3 	(	-4.241796E-01	-3.264005E-03	-2.321669E-02	)	)
(	68.4 	(	-4.242987E-01	-2.666786E-03	-2.287092E-02	)	)
(	68.5 	(	-4.244293E-01	-2.069081E-03	-2.252657E-02	)	)
(	68.6 	(	-4.245716E-01	-1.471187E-03	-2.218369E-02	)	)
(	68.7 	(	-4.247254E-01	-8.734001E-04	-2.184233E-02	)	)
(	68.8 	(	-4.248908E-01	-2.760174E-04	-2.150255E-02	)	)
(	68.9 	(	-4.250679E-01	3.206660E-04	-2.116439E-02	)	)
(	69.0 	(	-4.252565E-01	9.163548E-04	-2.082790E-02	)	)
(	69.1 	(	-4.254567E-01	1.510755E-03	-2.049314E-02	)	)
(	69.2 	(	-4.256685E-01	2.103573E-03	-2.016015E-02	)	)
(	69.3 	(	-4.258919E-01	2.694516E-03	-1.982899E-02	)	)
(	69.4 	(	-4.261268E-01	3.283294E-03	-1.949969E-02	)	)
(	69.5 	(	-4.263733E-01	3.869615E-03	-1.917232E-02	)	)
(	69.6 	(	-4.266314E-01	4.453192E-03	-1.884690E-02	)	)
(	69.7 	(	-4.269009E-01	5.033738E-03	-1.852350E-02	)	)
(	69.8 	(	-4.271820E-01	5.610967E-03	-1.820216E-02	)	)
(	69.9 	(	-4.274745E-01	6.184596E-03	-1.788291E-02	)	)
(	70.0 	(	-4.277785E-01	6.754343E-03	-1.756580E-02	)	)
(	70.1 	(	-4.280939E-01	7.319929E-03	-1.725088E-02	)	)
(	70.2 	(	-4.284207E-01	7.881077E-03	-1.693818E-02	)	)
(	70.3 	(	-4.287589E-01	8.437512E-03	-1.662776E-02	)	)
(	70.4 	(	-4.291085E-01	8.988961E-03	-1.631964E-02	)	)
(	70.5 	(	-4.294693E-01	9.535154E-03	-1.601386E-02	)	)
(	70.6 	(	-4.298415E-01	1.007583E-02	-1.571048E-02	)	)
(	70.7 	(	-4.302248E-01	1.061071E-02	-1.540951E-02	)	)
(	70.8 	(	-4.306194E-01	1.113955E-02	-1.511101E-02	)	)
(	70.9 	(	-4.310251E-01	1.166208E-02	-1.481500E-02	)	)
(	71.0 	(	-4.314419E-01	1.217805E-02	-1.452152E-02	)	)
(	71.1 	(	-4.318698E-01	1.268721E-02	-1.423061E-02	)	)
(	71.2 	(	-4.323087E-01	1.318930E-02	-1.394230E-02	)	)
(	71.3 	(	-4.327586E-01	1.368410E-02	-1.365662E-02	)	)
(	71.4 	(	-4.332193E-01	1.417134E-02	-1.337360E-02	)	)
(	71.5 	(	-4.336910E-01	1.465080E-02	-1.309328E-02	)	)
(	71.6 	(	-4.341735E-01	1.512225E-02	-1.281568E-02	)	)
(	71.7 	(	-4.346667E-01	1.558545E-02	-1.254084E-02	)	)
(	71.8 	(	-4.351706E-01	1.604018E-02	-1.226878E-02	)	)
(	71.9 	(	-4.356851E-01	1.648622E-02	-1.199953E-02	)	)
(	72.0 	(	-4.362102E-01	1.692334E-02	-1.173311E-02	)	)
(	72.1 	(	-4.367457E-01	1.735135E-02	-1.146955E-02	)	)
